Address,Transaction Count,Current Value (in BTC)
1KGG9kvV5zXiqyQAMfY32sGt9eFLMmgpgX,1565,3.00002188
1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY,82370,293.6447028
3Cg5tHusjqNbv5MKuhRqm8wx7Gg8UCJC1C,1640,9
1MRUBv3WD9ZKWCJydqHdwuAhN9FiR8Nwzy,3414,14.13157142
1PwFoNSjqXE92mkZ97rNyUA1ni6Vu2w897,3410,21.95511031
1NdqsVP87fu7qRqizsis6xhu5JcyvAyfLC,16209,54.91945407
1Ksw8JRBiAvhGvZudU3ZRdYv3moTBxUyph,3468,78.29497255
158ZQdFJxCzt4PqCqdMzQfw3aeR9YFP3Y5,6226,59.81497794
38XnPvu9PmonFU9WouPXUjYbW91wa5MerL,6017,274.4904939
bc1q0qfzuge7vr5s2xkczrjkccmxemlyyn8mhx298v,127078,21.98057248
3BHXygmhNMaCcNn76S8DLdnZ5ucPtNtWGb,720,"14,252.23"
3BPAodH6WkNQC8TUrnwFKhETiFacNUi68X,32143,0.05249854
32rtpdd4FMgc5pRWcx7KXEW2isKkGAncya,24328,45.47025324
32B5bw2ohLfvgBva2B4X3aao9iDa7Eakp5,30481,53.71892128
35mXGRz2VFQ2hxD9NJa1QV7nKqzpZXimfc,26535,12.94437363
